block,WH_LAT,WH_LONG,rock_labels
13/23,,,
14/20b,,,
14/26a,,,
14/26b,58.06368812,-0.820298306,0.0
14/29,58.10671854,-0.256362246,1.0
14/29a,58.0005711,-0.362830362,1.0
15/16,58.35681564,0.080023329,0.0
15/17b,,,
15/18a,58.40118547,0.43537836650000006,0.0
15/21,58.27142354,0.07402702,0.0
15/21a,58.28173083,0.179640475,0.0
15/21b,58.31440191,0.034171521,0.0
15/22,58.29018316,0.253313665,0.0
15/24b,,,
15/27,58.064558,0.32515403,1.0
15/28b,,,
20/02,57.87765,-0.65994702,1.0
20/04,57.88359864,-0.347300228,1.0
20/08,57.79926046,-0.492744708,1.0
21/02,57.92004924,0.261416993,1.0
21/12,57.55892827,0.301730877,0.0
21/12a,,,
21/15a,57.56193801,0.88257467,1.0
21/18,57.47180600000001,0.51704188,1.0
21/19,57.41773249,0.774752599,1.0
21/20a,57.45072978,0.987857145,1.0
21/20b,57.46775717,0.809471171,1.0
21/23b,57.28470739,0.488852696,1.0
21/24,57.19927062,0.730937859,1.0
21/24a,,,
21/25,57.17022253,0.818700854,1.0
21/25a,,,
21/25b,,,
21/29a,,,
21/30,57.08539752,0.97000063,1.0
21/30b,,,
21/30d,,,
21/30f,,,
22/06a,,,
22/07,57.77344828,1.301331667,0.0
22/11,57.66552877,1.115132743,0.0
22/11a,,,
22/12a,,,
22/12c,,,
22/13a,57.6257157,1.415375685,0.0
22/14b,57.54771627,1.705897895,0.0
22/21,57.25787039,1.140766829,1.0
22/22b,57.20817701,1.247390478,1.0
22/24,,,
22/24a,,,
22/24b,57.17134016,1.732335962,1.0
22/24d,57.1714364,1.750005887,0.0
22/26a,57.06861467,1.038502586,0.0
22/29,57.1377144,1.733292851,1.0
22/29c,,,
22/30a,57.07605815,1.861776103,1.0
22/30b,57.02867637,1.937387768,0.0
23/16b,57.47277967,2.091217332,1.0
23/22a,,,
23/27,57.14215993,2.315107217,1.0
23/27a,,,
29/03a,56.840357,1.53448636,1.0
29/03c,,,
29/05,,,
29/05b,56.95320364,1.893270217,0.0
29/07,56.78550317,1.268192625,1.0
29/07a,,,
29/08a,56.75346269,1.540328954,0.0
29/09a,56.83031229,1.720506426,1.0
29/09b,56.71652615,1.695274385,0.0
29/10,56.75175079,1.916553036,1.0
30/06,56.80848482,2.07454697,1.0
30/07a,56.69847619,2.215788736,0.0
30/14,,,
30/16,56.41163272,2.026601214,1.0
30/17a,56.39032016,2.256412924,0.0
30/19a,56.4277789,2.727318803,1.0
